front_name,front,back_name,back
English,Excuse me,Japanese,すみません
English,I don't understand,Japanese,わかりません
English,You are American,Japanese,あなたはアメリカ人です
English,I don't understand English,Japanese,英語がわかりません
English,I don't understand Japanese,Japanese,日本語がわかりません
English,Good-bye,Japanese,じゃあ、また
English,Thank you,Japanese,ありがとうございます
English,"It's so, isn't it?",Japanese,そうですね
English,Good morning,Japanese,おはようございます
English,Thank you very much,Japanese,どうもありがとうございます
English,I don't understand well,Japanese,よくわかりません
English,I am not American,Japanese,わたしはアメリカ人じゃありません
English,I'm not Japanese,Japanese,私は日本人じゃありません
English,Good afternoon,Japanese,こんにちは
English,Are you American?,Japanese,あなたはアメリカ人ですか
English,Are you Japanese?,Japanese,あなたは日本人ですか
English,"No, thank you",Japanese,いいえ、結構です
English,"Well, let me see ---",Japanese,そうですね　---
English,"Yes, I know",Japanese,ええ、わかります
English,Me too,Japanese,わたしも
English,All right,Japanese,いいです
English,I don't want any,Japanese,ほしくありません
English,Could you please,Japanese,お願いします
English,At what time?,Japanese,何時に
English,Understood,Japanese,わかりました
English,What time is it now?,Japanese,今何時ですか
English,"Listen, please",Japanese,聞いて下さい
English,"Repeat, please",Japanese,繰り返して下さい
English,See you tomorrow,Japanese,じゃあ、また明日
English,Hello (on the phone),Japanese,もしもし
English,How much is it?,Japanese,いくらですか
English,Good evening,Japanese,今晩は
English,Here you are,Japanese,はい、どうぞ
English,I can't eat at all,Japanese,全然食べられません
English,You're welcome,Japanese,どういたしまして
English,What is it?,Japanese,何ですか
English,Thanks a lot,Japanese,どうもありがとう
English,Is it too fast?,Japanese,速すぎますか
English,I'm going to speak slowly,Japanese,ゆっくり話します
English,"Slowly, could you please",Japanese,ゆっくりお願いします
English,"For me, it's too fast",Japanese,私には速すぎます
English,He would like to drink water,Japanese,水を飲みたがっているんですが
English,I would like to have more,Japanese,もっと欲しいんですが
English,Pleased to meet you,Japanese,どうぞよろしく
English,How do you do?,Japanese,はじめまして
English,"Oh, is that so?",Japanese,あっ、そうですか
English,"It is good weather, isn't it?",Japanese,いいお天気ですね
English,You are skilled,Japanese,上手です
English,"It's bad weather, isn't it?",Japanese,嫌なお天気ですね
English,But I'm not skilled yet,Japanese,でもまだ上手じゃありません
English,You speak well,Japanese,上手に話します
English,Is it all right?,Japanese,いいですか
English,Now?,Japanese,今
English,Later,Japanese,あとで
English,Here?,Japanese,ここで
English,At the restaurant?,Japanese,レストランで
English,I'm going to drink sake,Japanese,お酒を飲みます
English,I'm going to drink beer,Japanese,ビールを飲みます
English,I want sake,Japanese,お酒がほしいです
English,I don't want any now,Japanese,今ほしくありません
English,Or later?,Japanese,それともあとで
English,What time is it?,Japanese,何時ですか
English,How about tomorrow?,Japanese,明日は
English,Tomorrow is a little bit ---,Japanese,明日はちょっと ---
English,"Then, how about tomorrow evening?",Japanese,じゃあ、明日の晩は
English,"In that case, later",Japanese,じゃあ、あとで
English,Would you like to drink sake too?,Japanese,お酒も飲みますか
English,I'll give you a few yen,Japanese,円を少し上げます
English,Where to?,Japanese,どこへ
English,I'm leaving,Japanese,行って来ます
English,For me?,Japanese,わたしに?
English,For you,Japanese,あなたに
English,It's too much,Japanese,多すぎます
English,That's a lot,Japanese,たくさんです
English,It's enough,Japanese,十分です
English,It's not enough,Japanese,十分じゃありません
English,It's too expensive,Japanese,高すぎます
English,It's expensive,Japanese,高いです
English,Where do you live?,Japanese,どこに住んでいますか
English,Please come in,Japanese,どうぞお入り下さい
English,Who is that?,Japanese,だれですか
English,I live in Shinjuku,Japanese,新宿に住んでいます
English,I also live there,Japanese,私もそこに住んでいます
English,We live here,Japanese,私達はここに住んでいます
English,Where is your husband?,Japanese,ご主人はどこですか
English,Where is my husband?,Japanese,主人はどこですか
English,Your wife is here,Japanese,奥さんはここです
English,Where is your wife?,Japanese,奥さんはどこですか
English,What is your wife going to drink?,Japanese,奥さんは何を飲みますか
English,Have you any children?,Japanese,子供さんがいますか
English,How many children do you have?,Japanese,何人子供さんがいますか
English,Are the children big?,Japanese,子供さんは大きいですか
English,I don't have any boys,Japanese,男の子はいません
English,The boys are grown up,Japanese,男の子は大きいです
English,I have three children,Japanese,三人子供がいます
English,I have three boys,Japanese,三人男の子がいます
English,I have three girls,Japanese,三人女の子がいます
English,They are with my wife,Japanese,家内と一緒です
English,two beers,Japanese,ビール、二本
English,"Two beers, could you please",Japanese,ビール二本、お願いします
English,At one o'clock,Japanese,一時に
English,At two o'clock,Japanese,二時に
English,At nine o'clock,Japanese,九時に
English,"At one o'clock, or two o'clock",Japanese,一時か二時に
English,Or nine o'clock?,Japanese,それとも九時
English,Eight o'clock or nine o'clock,Japanese,八時か九時
English,It's five o'clock,Japanese,五時です
English,It's three o'clock,Japanese,三時です
English,Nine o'clock is a little bit,Japanese,九時はちょっと
English,How about eight o'clock?,Japanese,八時は
English,Eight o'clock is a little bit ---,Japanese,八時はちょっと---
English,Or at four o'clock?,Japanese,それとも４時に
English,At three o'clock I want to drink,Japanese,三時に飲みたいです
English,I want to eat at ten o'clock,Japanese,十時に食べたいです
English,Tomorrow evening at seven o'clock,Japanese,明日の晩七時に
English,It's two thousand yen,Japanese,二千円です
English,Is it six thousand yen?,Japanese,六千円ですか
English,I have fifteen dollars,Japanese,十五ドル持っています
English,I have three thousand yen,Japanese,三千円もっています
English,I'll give you fifteen dollars,Japanese,十五ドル上げます
English,I'm giving you ten dollars,Japanese,十ドルあげます
English,I want three thousand yen,Japanese,三千円ほしいです
English,Here are five thousand yen,Japanese,はい、五千円です
English,I have twenty dollars,Japanese,二十ドル持っています
English,I would like to have thirty dollars,Japanese,三十ドルほしいんですが
English,I'm going to give you one thousand yen,Japanese,千円上げます
English,It's here,Japanese,ここです
English,Is it here?,Japanese,ここですか
English,It's not here,Japanese,ここじゃありません
English,It's over there,Japanese,あそこです
English,It's not over there,Japanese,あそこじゃありません
English,Where is Shinjuku Station?,Japanese,新宿駅はどこですか
English,Ueno Station is here,Japanese,上野駅はここです
English,Where at?,Japanese,どこで
English,Where are you going to eat?,Japanese,どこで食べますか
English,What are you going to drink?,Japanese,何を飲みますか
English,What are you going to eat?,Japanese,何を食べますか
English,What are you going to do?,Japanese,何をしますか
English,With whom?,Japanese,誰と
English,With you,Japanese,あなたと
English,With Mr. Tanaka,Japanese,田中さんと
English,How many yen do you have?,Japanese,円をいくら持っていますか
English,I don't have any yen,Japanese,円を持っていません
English,How much money do you have?,Japanese,お金をいくら持っていますか
English,I don't have any,Japanese,持っていません
English,Is there beer?,Japanese,ビールはありますか
English,I have a lot of yen,Japanese,円をたくさん持っています
English,"As for sake, is there any?",Japanese,お酒はありますか
English,There isn't any at all,Japanese,全然ありません
English,I don't have any dollars at all,Japanese,ドルを全然持っていません
English,It's sushi,Japanese,すしです
English,"That's a lot, isn't it?",Japanese,たくさんですね
English,I have enough,Japanese,十分持っています
English,I would like to have some money,Japanese,お金が欲しいんですが
English,I would like to shop,Japanese,買い物がしたいんですが
English,Do you have enough money?,Japanese,十分お金を持っていますか
English,"Here, it's expensive",Japanese,ここでは高いです
English,It's more expensive,Japanese,もっと高いです
English,"In dollars, it's not expensive",Japanese,ドルでは高くありません
English,He's with Mr. Ito,Japanese,伊藤さんと一緒です
English,I understand,Japanese,わかります
English,Do you understand English?,Japanese,英語がわかりますか
English,I understand Japanese a little,Japanese,日本語が少しわかります
English,I understand Japanese,Japanese,日本語がわかります
English,Do you understand Japanese?,Japanese,日本語がわかりますか
English,I understand a little,Japanese,すこしわかります
English,I'm not very good,Japanese,上手じゃありません
English,I speak a little,Japanese,すこし話します
English,"You speak well, don't you?",Japanese,上手に話しますね
English,I don't speak at all,Japanese,全然話しません
English,I spoke Japanese,Japanese,日本語を話しました
English,Did you speak Japanese?,Japanese,日本語を話しましたか
English,Did you speak English?,Japanese,英語を話しましたか
English,I'm going to eat,Japanese,食べます
English,Are you going to eat?,Japanese,食べますか
English,I'm not going to eat,Japanese,食べません
English,I'm going to eat something,Japanese,何か食べます
English,Won't you eat something?,Japanese,何か食べませんか
English,Won't you drink something?,Japanese,何か飲みませんか
English,I'm not going to drink,Japanese,飲みません
English,Are you going to drink something?,Japanese,何か飲みますか
English,When are you going to eat?,Japanese,いつ食べますか
English,I'm going to eat later,Japanese,あとで食べます
English,I'm not going to eat now,Japanese,今食べません
English,I'm going to drink something,Japanese,何か飲みます
English,I'm going to have lunch,Japanese,昼ご飯を食べます
English,"Beer or sake, could you please",Japanese,ビールかお酒、お願いします
English,I'm going to buy some beer,Japanese,ビールを買います
English,I want to eat something,Japanese,何か食べたいです
English,I don't want to eat,Japanese,食べたくありません
English,Do you want to eat something?,Japanese,何か食べますか
English,I don't want to drink,Japanese,飲みたくありません
English,I want to drink,Japanese,飲みたいです
English,Won't you have dinner?,Japanese,晩ご飯を食べませんか
English,I want to eat with you,Japanese,あなたと食べたいです
English,"As for today, I'm not going to have lunch",Japanese,今日は昼ご飯を食べません
English,"As for today, I don't want to eat",Japanese,今日は食べたくありません
English,"As for tonight, I don't want to drink",Japanese,今晩は飲みたくありません
English,"Give me a beer, please",Japanese,ビールを下さい
English,I can buy sake,Japanese,お酒が買えます
English,"As for sake, I can't buy any",Japanese,お酒は買えません
English,How much is a bottle of beer?,Japanese,ビール一本いくらですか
English,Can you eat now?,Japanese,今食べられますか
English,Is coffee expensive?,Japanese,コーヒーは高いですか
English,We would like to drink something,Japanese,私たちは何か飲みたいんですが
English,Won't you drink together with me?,Japanese,私と一緒に飲みませんか
English,What did you eat yesterday?,Japanese,昨日何を食べましたか
English,I bought something to drink,Japanese,何か飲むものを買いました
English,Do you like sake?,Japanese,お酒が好きですか
English,I didn't eat yesterday,Japanese,昨日食べませんでした
English,I didn't eat anything,Japanese,何も食べませんでした
English,It's true,Japanese,本当です
English,Is it true?,Japanese,本当ですか
English,Where is the bathroom?,Japanese,お手洗いはどこですか
English,Where are your children?,Japanese,子供さんはどこにいますか
English,"Wait a minute, please",Japanese,ちょっと待って下さい
English,Where are you going?,Japanese,どこへ行きますか
English,Wait please,Japanese,待って下さい
English,Go to the left please,Japanese,左へ行って下さい
English,It's this one,Japanese,これです
English,"And then, go to the right",Japanese,それから右へ行って下さい
English,Which is it?,Japanese,どれですか
English,Why is it?,Japanese,どうしてですか
English,I'm going to work,Japanese,仕事をします
English,A few days,Japanese,二、三日
English,I'm going to work for a few days,Japanese,二、三日仕事をします
English,I'm alone,Japanese,一人です
English,What does that mean?,Japanese,それはどういう意味ですか
English,I don't have time,Japanese,時間がありません
English,Do you like Japan?,Japanese,日本が好きですか
English,What does this word mean?,Japanese,この言葉はどう言う意味ですか
English,I don't want anything,Japanese,何もほしくありません
English,The family lives in America,Japanese,家族はアメリカに住んでいます
English,Are your children with you?,Japanese,子供さんと一緒ですか
English,"As for girls, I don't have any",Japanese,女の子はいません
English,I have a big boy,Japanese,大きい男の子がいます
English,I have a small car,Japanese,小さい車をもっています
English,There is a car,Japanese,車があります
English,The car is here,Japanese,車はここにあります
English,It's not small,Japanese,小さくありません
English,In Japan there are many American cars,Japanese,日本にたくさんアメリカの車があります
English,Is there gasoline?,Japanese,ガソリンがありますか
English,How many liters?,Japanese,何リッター
English,How many kilometers are there?,Japanese,何キロありますか
English,There are sixty kilometers,Japanese,六十キロあります
English,There are many American cars,Japanese,たくさんアメリカの車があります
English,Tokyo is far,Japanese,東京は遠いです
English,I have a Japanese car,Japanese,日本の車を持っています
English,It's not far,Japanese,遠くありません
English,Our car is small,Japanese,私たちの車は小さいです
English,Tokyo is not far,Japanese,東京は遠くありません
English,It's in that direction,Japanese,あちらです
English,Is it this one?,Japanese,これですか
English,The Tokyo route is in that direction,Japanese,東京へ行く道はあちらです
English,It's on the right,Japanese,右です
English,It's already late,Japanese,もう遅いです
English,They're open,Japanese,あいています
English,The stores are closed,Japanese,お店は閉まっています
English,Because it's already late,Japanese,もう遅いですから
English,It's not on the right,Japanese,右じゃありません
English,It's not late,Japanese,遅くありません
English,"It's late, I'm sure",Japanese,遅いですよ
English,Because it's not late yet,Japanese,まだおそくありませんから
English,I have friends over there,Japanese,あちらに友達がいます
English,I'm going by car,Japanese,車で行きます
English,I'm going to see some friends,Japanese,友達に会います
English,How many days?,Japanese,何日
English,"As for tonight, you can't buy, for sure",Japanese,今晩は買えませんよ
English,Are the department stores closed also?,Japanese,デパートも閉まっていますか
English,I have a few friends in Yokohama,Japanese,横浜に友達が二、三人います
English,We are going to return to America,Japanese,私たちはアメリカへ帰ります
English,Are the stores open?,Japanese,お店はあいていますか
English,What are you going to do over there?,Japanese,あちらで何をしますか
English,Since when are you here?,Japanese,いつからここにいますか
English,Since how many days ago?,Japanese,何日前から
English,Since when?,Japanese,いつから
English,I want to return alone,Japanese,一人で帰りたいです
English,Since a few days ago,Japanese,二、三日前から
English,How many hours are you going to be here?,Japanese,何時間ここにいますか
English,We've been here since yesterday,Japanese,昨日からここにいます
English,I went to Yokohama,Japanese,横浜へ行きました
English,"As for today, what are you going to do?",Japanese,今日は何をしますか
English,"As for tonight, what are you going to do?",Japanese,今晩は何をしますか
English,Because it's nine o'clock,Japanese,九時ですから
English,How many days are you going to stay?,Japanese,何日いますか
English,I want to stay a few days,Japanese,二、三日いたいです
English,I want to spend a few days,Japanese,二、三日過ごしたいです
English,What did you buy yesterday?,Japanese,昨日何を買いましたか
English,I want to spend a week,Japanese,一週間過ごしたいです
English,I bought a good book yesterday,Japanese,昨日いい本を買いました
English,Where did you go today?,Japanese,今日どこへ行きましたか
English,I went this morning,Japanese,今朝行きました
English,Where is Ueno Station?,Japanese,上野駅はどこですか
English,Where is Ueno Park?,Japanese,上野公園はどこですか
English,I'm going to Tokyo,Japanese,東京へ行きます
English,Which is the route?,Japanese,道はどれですか
English,The route is this one,Japanese,道はこれです
English,Which is the route to go to Tokyo?,Japanese,東京へ行く道はどれですか
English,"As for the Tokyo route, it's this one",Japanese,東京へ行く道はこれです
English,I'm going to stay over there for two days,Japanese,あちらに二日います
English,I want to go back together with you,Japanese,あなたと一緒に帰りたいです
English,Because I want to stay here,Japanese,ここにいたいですから
English,Are you going to Tokyo alone?,Japanese,一人で東京へ行きますか
English,Fill it up please,Japanese,満タンにして下さい
English,"Go straight ahead, please",Japanese,まっすぐ行って下さい
English,I have three,Japanese,三人います
English,I have one girl,Japanese,一人女の子がいます
English,I have two boys,Japanese,二人男の子がいます
English,At my place,Japanese,わたしの所で
English,At your place,Japanese,あなたのところで
English,Where is your family living?,Japanese,ご家族はどこに住んでいますか
English,One hundred seventy yen,Japanese,百七十円
English,One hundred ninety-nine,Japanese,百九十九
English,I will give you one hundred twenty-five yen,Japanese,百二十五円上げます
English,"In dollars, how much is it?",Japanese,ドルでいくらですか
English,I have a few yen,Japanese,円を少し持っています
English,"Give me a few dollars, please",Japanese,ドルを少し下さい
English,"In yen, it's too expensive",Japanese,円では高すぎます
English,Perhaps I'm going to see some friends,Japanese,多分友達に会います
English,I'm going to buy something,Japanese,何か買います
